timestamp,session_id,level_number,value
1781389911.093,live_session,1,"(0.0, 0.0)"
1781389911.109,live_session,1,"(0.0, 0.0)"
1781389911.125,live_session,1,"(0.0, 0.0)"
1781389911.142,live_session,1,"(0.0, 0.0)"
1781389911.161,live_session,1,"(0.0, 0.0)"
1781389911.176,live_session,1,"(0.0, 0.0)"
1781389911.193,live_session,1,"(0.0, 0.0)"
1781389911.213,live_session,1,"(0.0, 0.0)"
1781389911.229,live_session,1,"(0.0, 0.0)"
1781389911.247,live_session,1,"(0.0, 0.0)"
1781389911.263,live_session,1,"(0.0, 0.0)"
1781389911.279,live_session,1,"(0.0, 0.0)"
1781389911.297,live_session,1,"(0.0, 0.0)"
1781389911.313,live_session,1,"(0.0, 0.0)"
1781389911.331,live_session,1,"(0.0, 0.0)"
1781389911.349,live_session,1,"(0.0, 0.0)"
1781389911.368,live_session,1,"(0.0, 0.0)"
1781389911.388,live_session,1,"(0.0, 0.0)"
1781389911.405,live_session,1,"(0.0, 0.0)"
1781389911.425,live_session,1,"(0.0, 0.0)"
1781389911.442,live_session,1,"(0.0, 0.0)"
1781389911.459,live_session,1,"(0.0, 0.0)"
1781389911.477,live_session,1,"(0.0, 0.0)"
1781389911.494,live_session,1,"(0.0, 0.0)"
1781389911.509,live_session,1,"(0.0, 0.0)"
1781389911.526,live_session,1,"(0.0, 0.0)"
1781389911.543,live_session,1,"(0.0, 0.0)"
1781389911.559,live_session,1,"(0.0, 0.0)"
1781389911.576,live_session,1,"(0.0, 0.0)"
1781389911.592,live_session,1,"(0.0, 0.0)"
1781389911.609,live_session,1,"(0.0, 0.0)"
1781389911.626,live_session,1,"(0.0, 0.0)"
1781389911.643,live_session,1,"(0.0, 0.0)"
1781389911.661,live_session,1,"(0.0, 0.0)"
1781389911.682,live_session,1,"(0.0, 0.0)"
1781389911.701,live_session,1,"(0.0, 0.0)"
1781389911.718,live_session,1,"(0.0, 0.0)"
1781389911.736,live_session,1,"(0.0, 0.0)"
1781389911.754,live_session,1,"(0.0, 0.0)"
1781389911.772,live_session,1,"(0.0, 0.0)"
1781389911.789,live_session,1,"(0.0, 0.0)"
1781389911.805,live_session,1,"(0.0, 0.0)"
1781389911.822,live_session,1,"(0.0, 0.0)"
1781389911.840,live_session,1,"(0.0, 0.0)"
1781389911.856,live_session,1,"(0.0, 0.0)"
1781389911.875,live_session,1,"(0.0, 0.0)"
1781389911.894,live_session,1,"(0.0, 0.0)"
1781389911.910,live_session,1,"(0.0, 0.0)"
1781389911.928,live_session,1,"(0.0, 0.0)"
1781389911.945,live_session,1,"(0.0, 0.0)"
1781389911.964,live_session,1,"(0.0, 0.0)"
1781389911.983,live_session,1,"(0.0, 0.0)"
1781389912.001,live_session,1,"(0.0, 0.0)"
1781389912.020,live_session,1,"(0.0, 0.0)"
1781389912.039,live_session,1,"(0.0, 0.0)"
1781389912.056,live_session,1,"(0.0, 0.0)"
1781389912.074,live_session,1,"(0.0, 0.0)"
1781389912.092,live_session,1,"(0.0, 0.0)"
1781389912.109,live_session,1,"(0.0, 0.0)"
1781389912.127,live_session,1,"(0.0, 0.0)"
1781389912.144,live_session,1,"(0.0, 0.0)"
1781389912.160,live_session,1,"(0.0, 0.0)"
1781389912.178,live_session,1,"(0.0, 0.0)"
1781389912.194,live_session,1,"(0.0, 0.0)"
1781389912.211,live_session,1,"(0.0, 0.0)"
1781389912.228,live_session,1,"(0.0, 0.0)"
1781389912.248,live_session,1,"(0.0, 0.0)"
1781389912.269,live_session,1,"(0.0, 0.0)"
1781389912.287,live_session,1,"(0.0, 0.0)"
1781389912.303,live_session,1,"(0.0, 0.0)"
1781389912.319,live_session,1,"(0.0, 0.0)"
1781389912.335,live_session,1,"(0.0, 0.0)"
1781389912.353,live_session,1,"(0.0, 0.0)"
1781389912.372,live_session,1,"(0.0, 0.0)"
1781389912.390,live_session,1,"(0.0, 0.0)"
1781389912.406,live_session,1,"(0.0, 0.0)"
1781389912.421,live_session,1,"(0.0, 0.0)"
1781389912.439,live_session,1,"(0.0, 0.0)"
1781389912.457,live_session,1,"(0.0, 0.0)"
1781389912.473,live_session,1,"(0.0, 0.0)"
1781389912.491,live_session,1,"(0.0, 0.0)"
1781389912.509,live_session,1,"(0.0, 0.0)"
1781389912.526,live_session,1,"(0.0, 0.0)"
1781389912.545,live_session,1,"(0.0, 0.0)"
1781389912.563,live_session,1,"(0.0, 0.0)"
1781389912.581,live_session,1,"(0.0, 0.0)"
1781389912.599,live_session,1,"(0.0, 0.0)"
1781389912.617,live_session,1,"(0.0, 0.0)"
1781389912.637,live_session,1,"(0.0, 0.0)"
1781389912.655,live_session,1,"(0.0, 0.0)"
1781389912.672,live_session,1,"(0.0, 0.0)"
1781389912.691,live_session,1,"(0.0, 0.0)"
1781389912.710,live_session,1,"(0.0, 0.0)"
1781389912.727,live_session,1,"(0.0, 0.0)"
1781389912.745,live_session,1,"(0.0, 0.0)"
1781389912.764,live_session,1,"(0.0, 0.0)"
1781389912.781,live_session,1,"(0.0, 0.0)"
1781389912.796,live_session,1,"(0.0, 0.0)"
1781389912.814,live_session,1,"(0.0, 0.0)"
1781389912.834,live_session,1,"(0.0, 0.0)"
1781389912.850,live_session,1,"(0.0, 0.0)"
1781389912.867,live_session,1,"(0.0, 0.0)"
1781389912.884,live_session,1,"(0.0, 0.0)"
1781389912.902,live_session,1,"(0.0, 0.0)"
1781389912.924,live_session,1,"(0.0, 0.0)"
1781389912.942,live_session,1,"(0.0, 0.0)"
1781389912.958,live_session,1,"(0.0, 0.0)"
1781389912.975,live_session,1,"(0.0, 0.0)"
1781389912.991,live_session,1,"(0.0, 0.0)"
1781389913.010,live_session,1,"(0.0, 0.0)"
1781389913.029,live_session,1,"(0.0, 0.0)"
1781389913.048,live_session,1,"(0.0, 0.0)"
1781389913.065,live_session,1,"(0.0, 0.0)"
1781389913.083,live_session,1,"(0.0, 0.0)"
1781389913.100,live_session,1,"(0.0, 0.0)"
1781389913.120,live_session,1,"(0.0, 0.0)"
1781389913.136,live_session,1,"(0.0, 0.0)"
1781389913.153,live_session,1,"(0.0, 0.0)"
1781389913.170,live_session,1,"(0.0, 0.0)"
1781389913.186,live_session,1,"(0.0, 0.0)"
1781389913.205,live_session,1,"(0.0, 0.0)"
1781389913.220,live_session,1,"(0.0, 0.0)"
1781389913.237,live_session,1,"(0.0, 0.0)"
1781389913.253,live_session,1,"(0.0, 0.0)"
1781389913.270,live_session,1,"(0.0, 0.0)"
1781389913.286,live_session,1,"(0.0, 0.0)"
1781389913.305,live_session,1,"(0.0, 0.0)"
1781389913.325,live_session,1,"(0.0, 0.0)"
1781389913.343,live_session,1,"(0.0, 0.0)"
1781389913.364,live_session,1,"(0.0, 0.0)"
1781389913.382,live_session,1,"(0.0, 0.0)"
1781389913.398,live_session,1,"(0.0, 0.0)"
1781389913.413,live_session,1,"(0.0, 0.0)"
1781389913.430,live_session,1,"(0.0, 0.0)"
1781389913.445,live_session,1,"(0.0, 0.0)"
1781389913.461,live_session,1,"(0.0, 0.0)"
1781389913.477,live_session,1,"(0.0, 0.0)"
1781389913.495,live_session,1,"(0.0, 0.0)"
1781389913.514,live_session,1,"(0.0, 0.0)"
1781389913.532,live_session,1,"(0.0, 0.0)"
1781389913.551,live_session,1,"(0.0, 0.0)"
1781389913.568,live_session,1,"(0.0, 0.0)"
1781389913.586,live_session,1,"(0.0, 0.0)"
1781389913.604,live_session,1,"(0.0, 0.0)"
1781389913.622,live_session,1,"(0.0, 0.0)"
1781389913.639,live_session,1,"(0.0, 0.0)"
1781389913.655,live_session,1,"(0.0, 0.0)"
1781389913.673,live_session,1,"(0.0, 0.0)"
1781389913.690,live_session,1,"(0.0, 0.0)"
1781389913.709,live_session,1,"(0.0, 0.0)"
1781389913.727,live_session,1,"(0.0, 0.0)"
1781389913.747,live_session,1,"(0.0, 0.0)"
1781389913.764,live_session,1,"(0.0, 0.0)"
1781389913.779,live_session,1,"(0.0, 0.0)"
1781389913.798,live_session,1,"(0.0, 0.0)"
1781389913.818,live_session,1,"(0.0, 0.0)"
1781389913.835,live_session,1,"(0.0, 0.0)"
1781389913.854,live_session,1,"(0.0, 0.0)"
1781389913.871,live_session,1,"(0.0, 0.0)"
1781389913.888,live_session,1,"(0.0, 0.0)"
1781389913.904,live_session,1,"(0.0, 0.0)"
1781389913.920,live_session,1,"(0.0, 0.0)"
1781389913.937,live_session,1,"(0.0, 0.0)"
1781389913.956,live_session,1,"(0.0, 0.0)"
1781389913.973,live_session,1,"(0.0, 0.0)"
1781389913.989,live_session,1,"(0.0, 0.0)"
1781389914.005,live_session,1,"(0.0, 0.0)"
1781389914.025,live_session,1,"(0.0, 0.0)"
1781389914.043,live_session,1,"(0.0, 0.0)"
1781389914.060,live_session,1,"(0.0, 0.0)"
1781389914.079,live_session,1,"(0.0, 0.0)"
1781389914.100,live_session,1,"(0.0, 0.0)"
1781389914.117,live_session,1,"(0.0, 0.0)"
1781389914.135,live_session,1,"(0.0, 0.0)"
1781389914.154,live_session,1,"(0.0, 0.0)"
1781389914.169,live_session,1,"(0.0, 0.0)"
1781389914.188,live_session,1,"(0.0, 0.0)"
1781389914.206,live_session,1,"(0.0, 0.0)"
1781389914.224,live_session,1,"(0.0, 0.0)"
1781389914.241,live_session,1,"(0.0, 0.0)"
1781389914.257,live_session,1,"(0.0, 0.0)"
1781389914.276,live_session,1,"(0.0, 0.0)"
1781389914.295,live_session,1,"(0.0, 0.0)"
1781389914.311,live_session,1,"(0.0, 0.0)"
1781389914.328,live_session,1,"(0.0, 0.0)"
1781389914.345,live_session,1,"(0.0, 0.0)"
1781389914.362,live_session,1,"(0.0, 0.0)"
1781389914.377,live_session,1,"(0.0, 0.0)"
1781389914.393,live_session,1,"(0.0, 0.0)"
1781389914.408,live_session,1,"(0.0, 0.0)"
1781389914.423,live_session,1,"(0.0, 0.0)"
1781389914.438,live_session,1,"(0.0, 0.0)"
1781389914.455,live_session,1,"(0.0, 0.0)"
1781389914.470,live_session,1,"(0.0, 0.0)"
1781389914.486,live_session,1,"(0.0, 0.0)"
1781389914.504,live_session,1,"(0.0, 0.0)"
1781389914.520,live_session,1,"(0.0, 0.0)"
1781389914.538,live_session,1,"(0.0, 0.0)"
1781389914.554,live_session,1,"(0.0, 0.0)"
1781389914.573,live_session,1,"(0.0, 0.0)"
1781389914.591,live_session,1,"(0.0, 0.0)"
1781389914.608,live_session,1,"(0.0, 0.0)"
1781389914.624,live_session,1,"(0.0, 0.0)"
1781389914.641,live_session,1,"(0.0, 0.0)"
1781389914.658,live_session,1,"(0.0, 0.0)"
1781389914.676,live_session,1,"(0.0, 0.0)"
1781389914.692,live_session,1,"(0.0, 0.0)"
1781389914.712,live_session,1,"(0.0, 0.0)"
1781389914.729,live_session,1,"(0.0, 0.0)"
1781389914.748,live_session,1,"(0.0, 0.0)"
1781389914.768,live_session,1,"(0.0, 0.0)"
1781389914.784,live_session,1,"(0.0, 0.0)"
1781389914.801,live_session,1,"(0.0, 0.0)"
1781389914.819,live_session,1,"(0.0, 0.0)"
1781389914.837,live_session,1,"(0.0, 0.0)"
1781389914.854,live_session,1,"(0.0, 0.0)"
1781389914.872,live_session,1,"(0.0, 0.0)"
1781389914.888,live_session,1,"(0.0, 0.0)"
1781389914.906,live_session,1,"(0.0, 0.0)"
1781389914.921,live_session,1,"(0.0, 0.0)"
1781389914.940,live_session,1,"(0.0, 0.0)"
1781389914.956,live_session,1,"(0.0, 0.0)"
1781389914.974,live_session,1,"(0.0, 0.0)"
1781389914.991,live_session,1,"(0.0, 0.0)"
1781389915.006,live_session,1,"(0.0, 0.0)"
1781389915.023,live_session,1,"(0.0, 0.0)"
1781389915.040,live_session,1,"(0.0, 0.0)"
1781389915.058,live_session,1,"(0.0, 0.0)"
1781389915.076,live_session,1,"(0.0, 0.0)"
1781389915.092,live_session,1,"(0.0, 0.0)"
1781389915.110,live_session,1,"(0.0, 0.0)"
1781389915.130,live_session,1,"(0.0, 0.0)"
1781389915.148,live_session,1,"(0.0, 0.0)"
1781389915.167,live_session,1,"(0.0, 0.0)"
1781389915.183,live_session,1,"(0.0, 0.0)"
1781389915.204,live_session,1,"(0.0, 0.0)"
1781389915.222,live_session,1,"(0.0, 0.0)"
1781389915.239,live_session,1,"(0.0, 0.0)"
1781389915.256,live_session,1,"(0.0, 0.0)"
1781389915.275,live_session,1,"(0.0, 0.0)"
1781389915.292,live_session,1,"(0.0, 0.0)"
1781389915.311,live_session,1,"(0.0, 0.0)"
1781389915.329,live_session,1,"(0.0, 0.0)"
1781389915.345,live_session,1,"(0.0, 0.0)"
1781389915.361,live_session,1,"(0.0, 0.0)"
1781389915.377,live_session,1,"(0.0, 0.0)"
1781389915.394,live_session,1,"(0.0, 0.0)"
1781389915.409,live_session,1,"(0.0, 0.0)"
1781389915.424,live_session,1,"(0.0, 0.0)"
1781389915.439,live_session,1,"(0.0, 0.0)"
1781389915.453,live_session,1,"(0.0, 0.0)"
1781389915.467,live_session,1,"(0.0, 0.0)"
1781389915.481,live_session,1,"(0.0, 0.0)"
1781389915.497,live_session,1,"(0.0, 0.0)"
1781389915.512,live_session,1,"(0.0, 0.0)"
1781389915.528,live_session,1,"(0.0, 0.0)"
1781389915.543,live_session,1,"(0.0, 0.0)"
1781389915.559,live_session,1,"(0.0, 0.0)"
1781389915.576,live_session,1,"(0.0, 0.0)"
1781389915.594,live_session,1,"(0.0, 0.0)"
1781389915.611,live_session,1,"(0.0, 0.0)"
1781389915.627,live_session,1,"(0.0, 0.0)"
1781389915.644,live_session,1,"(0.0, 0.0)"
1781389915.660,live_session,1,"(0.0, 0.0)"
1781389915.675,live_session,1,"(0.0, 0.0)"
1781389915.692,live_session,1,"(0.0, 0.0)"
1781389915.711,live_session,1,"(0.0, 0.0)"
1781389915.731,live_session,1,"(0.0, 0.0)"
1781389915.748,live_session,1,"(0.0, 0.0)"
1781389915.766,live_session,1,"(0.0, 0.0)"
1781389915.787,live_session,1,"(0.0, 0.0)"
1781389915.803,live_session,1,"(0.0, 0.0)"
1781389915.821,live_session,1,"(0.0, 0.0)"
1781389915.839,live_session,1,"(0.0, 0.0)"
1781389915.857,live_session,1,"(0.0, 0.0)"
1781389915.874,live_session,1,"(0.0, 0.0)"
1781389915.891,live_session,1,"(0.0, 0.0)"
1781389915.908,live_session,1,"(0.0, 0.0)"
1781389915.925,live_session,1,"(0.0, 0.0)"
1781389915.943,live_session,1,"(0.0, 0.0)"
1781389915.961,live_session,1,"(0.0, 0.0)"
1781389915.981,live_session,1,"(0.0, 0.0)"
1781389915.997,live_session,1,"(0.0, 0.0)"
1781389916.016,live_session,1,"(0.0, 0.0)"
1781389916.031,live_session,1,"(0.0, 0.0)"
1781389916.047,live_session,1,"(0.0, 0.0)"
1781389916.065,live_session,1,"(0.0, 0.0)"
1781389916.082,live_session,1,"(0.0, 0.0)"
1781389916.100,live_session,1,"(0.0, 0.0)"
1781389916.123,live_session,1,"(0.0, 0.0)"
1781389916.140,live_session,1,"(0.0, 0.0)"
1781389916.159,live_session,1,"(0.0, 0.0)"
1781389916.175,live_session,1,"(0.0, 0.0)"
1781389916.193,live_session,1,"(0.0, 0.0)"
1781389916.211,live_session,1,"(0.0, 0.0)"
1781389916.227,live_session,1,"(0.0, 0.0)"
1781389916.245,live_session,1,"(0.0, 0.0)"
1781389916.264,live_session,1,"(0.0, 0.0)"
1781389916.282,live_session,1,"(0.0, 0.0)"
1781389916.300,live_session,1,"(0.0, 0.0)"
1781389916.315,live_session,1,"(0.0, 0.0)"
1781389916.333,live_session,1,"(0.0, 0.0)"
1781389916.353,live_session,1,"(0.0, 0.0)"
1781389916.369,live_session,1,"(0.0, 0.0)"
1781389916.386,live_session,1,"(0.0, 0.0)"
1781389916.403,live_session,1,"(0.0, 0.0)"
1781389916.419,live_session,1,"(0.0, 0.0)"
1781389916.435,live_session,1,"(0.0, 0.0)"
1781389916.451,live_session,1,"(0.0, 0.0)"
1781389916.469,live_session,1,"(0.0, 0.0)"
1781389916.487,live_session,1,"(0.0, 0.0)"
1781389916.504,live_session,1,"(0.0, 0.0)"
1781389916.521,live_session,1,"(0.0, 0.0)"
1781389916.538,live_session,1,"(0.0, 0.0)"
1781389916.554,live_session,1,"(0.0, 0.0)"
1781389916.569,live_session,1,"(0.0, 0.0)"
1781389916.587,live_session,1,"(0.0, 0.0)"
1781389916.603,live_session,1,"(0.0, 0.0)"
1781389916.620,live_session,1,"(0.0, 0.0)"
1781389916.638,live_session,1,"(0.0, 0.0)"
1781389916.654,live_session,1,"(0.0, 0.0)"
1781389916.672,live_session,1,"(0.0, 0.0)"
1781389916.690,live_session,1,"(0.0, 0.0)"
1781389916.708,live_session,1,"(0.0, 0.0)"
1781389916.725,live_session,1,"(0.0, 0.0)"
1781389916.742,live_session,1,"(0.0, 0.0)"
1781389916.759,live_session,1,"(0.0, 0.0)"
1781389916.777,live_session,1,"(0.0, 0.0)"
1781389916.794,live_session,1,"(0.0, 0.0)"
1781389916.813,live_session,1,"(0.0, 0.0)"
1781389916.831,live_session,1,"(0.0, 0.0)"
1781389916.849,live_session,1,"(0.0, 0.0)"
1781389916.867,live_session,1,"(0.0, 0.0)"
1781389916.885,live_session,1,"(0.0, 0.0)"
1781389916.903,live_session,1,"(0.0, 0.0)"
1781389916.920,live_session,1,"(0.0, 0.0)"
1781389916.939,live_session,1,"(0.0, 0.0)"
1781389916.958,live_session,1,"(0.0, 0.0)"
1781389916.975,live_session,1,"(0.0, 0.0)"
1781389916.992,live_session,1,"(0.0, 0.0)"
1781389917.011,live_session,1,"(0.0, 0.0)"
1781389917.029,live_session,1,"(0.0, 0.0)"
1781389917.048,live_session,1,"(0.0, 0.0)"
1781389917.065,live_session,1,"(0.0, 0.0)"
1781389917.083,live_session,1,"(0.0, 0.0)"
1781389917.099,live_session,1,"(0.0, 0.0)"
1781389917.117,live_session,1,"(0.0, 0.0)"
1781389917.136,live_session,1,"(0.0, 0.0)"
1781389917.155,live_session,1,"(0.0, 0.0)"
1781389917.171,live_session,1,"(0.0, 0.0)"
1781389917.188,live_session,1,"(0.0, 0.0)"
1781389917.207,live_session,1,"(0.0, 0.0)"
1781389917.224,live_session,1,"(0.0, 0.0)"
1781389917.241,live_session,1,"(0.0, 0.0)"
1781389917.257,live_session,1,"(0.0, 0.0)"
1781389917.273,live_session,1,"(0.0, 0.0)"
1781389917.291,live_session,1,"(0.0, 0.0)"
1781389917.309,live_session,1,"(0.0, 0.0)"
1781389917.326,live_session,1,"(0.0, 0.0)"
1781389917.343,live_session,1,"(0.0, 0.0)"
1781389917.361,live_session,1,"(0.0, 0.0)"
1781389917.380,live_session,1,"(0.0, 0.0)"
1781389917.397,live_session,1,"(0.0, 0.0)"
1781389917.415,live_session,1,"(0.0, 0.0)"
1781389917.430,live_session,1,"(0.0, 0.0)"
1781389917.445,live_session,1,"(0.0, 0.0)"
1781389917.460,live_session,1,"(0.0, 0.0)"
1781389917.477,live_session,1,"(0.0, 0.0)"
1781389917.495,live_session,1,"(0.0, 0.0)"
1781389917.515,live_session,1,"(0.0, 0.0)"
1781389917.534,live_session,1,"(0.0, 0.0)"
1781389917.551,live_session,1,"(0.0, 0.0)"
1781389917.567,live_session,1,"(0.0, 0.0)"
1781389917.583,live_session,1,"(0.0, 0.0)"
1781389917.601,live_session,1,"(0.0, 0.0)"
1781389917.616,live_session,1,"(0.0, 0.0)"
1781389917.633,live_session,1,"(0.0, 0.0)"
1781389917.652,live_session,1,"(0.0, 0.0)"
1781389917.668,live_session,1,"(0.0, 0.0)"
1781389917.686,live_session,1,"(0.0, 0.0)"
1781389917.704,live_session,1,"(0.0, 0.0)"
1781389917.722,live_session,1,"(0.0, 0.0)"
1781389917.738,live_session,1,"(0.0, 0.0)"
1781389917.755,live_session,1,"(0.0, 0.0)"
1781389917.772,live_session,1,"(0.0, 0.0)"
1781389917.788,live_session,1,"(0.0, 0.0)"
1781389917.803,live_session,1,"(0.0, 0.0)"
1781389917.819,live_session,1,"(0.0, 0.0)"
1781389917.833,live_session,1,"(0.0, 0.0)"
1781389917.849,live_session,1,"(0.0, 0.0)"
1781389917.865,live_session,1,"(0.0, 0.0)"
1781389917.883,live_session,1,"(0.0, 0.0)"
1781389917.899,live_session,1,"(0.0, 0.0)"
1781389917.915,live_session,1,"(0.0, 0.0)"
1781389917.931,live_session,1,"(0.0, 0.0)"
1781389917.950,live_session,1,"(0.0, 0.0)"
1781389917.966,live_session,1,"(0.0, 0.0)"
1781389917.984,live_session,1,"(0.0, 0.0)"
1781389918.002,live_session,1,"(0.0, 0.0)"
1781389918.019,live_session,1,"(0.0, 0.0)"
1781389918.037,live_session,1,"(0.0, 0.0)"
1781389918.055,live_session,1,"(0.0, 0.0)"
1781389918.073,live_session,1,"(0.0, 0.0)"
1781389918.092,live_session,1,"(0.0, 0.0)"
1781389918.111,live_session,1,"(0.0, 0.0)"
1781389918.127,live_session,1,"(0.0, 0.0)"
1781389918.145,live_session,1,"(0.0, 0.0)"
1781389918.161,live_session,1,"(0.0, 0.0)"
1781389918.177,live_session,1,"(0.0, 0.0)"
1781389918.193,live_session,1,"(0.0, 0.0)"
1781389918.212,live_session,1,"(0.0, 0.0)"
1781389918.227,live_session,1,"(0.0, 0.0)"
1781389918.246,live_session,1,"(0.0, 0.0)"
1781389918.265,live_session,1,"(0.0, 0.0)"
1781389918.283,live_session,1,"(0.0, 0.0)"
1781389918.300,live_session,1,"(0.0, 0.0)"
1781389918.319,live_session,1,"(0.0, 0.0)"
1781389918.336,live_session,1,"(0.0, 0.0)"
1781389918.353,live_session,1,"(0.0, 0.0)"
1781389918.368,live_session,1,"(0.0, 0.0)"
1781389918.384,live_session,1,"(0.0, 0.0)"
1781389918.402,live_session,1,"(0.0, 0.0)"
1781389918.421,live_session,1,"(0.0, 0.0)"
1781389918.440,live_session,1,"(0.0, 0.0)"
1781389918.458,live_session,1,"(0.0, 0.0)"
1781389918.474,live_session,1,"(0.0, 0.0)"
1781389918.491,live_session,1,"(0.0, 0.0)"
1781389918.509,live_session,1,"(0.0, 0.0)"
1781389918.525,live_session,1,"(0.0, 0.0)"
1781389918.544,live_session,1,"(0.0, 0.0)"
1781389918.561,live_session,1,"(0.0, 0.0)"
1781389918.579,live_session,1,"(0.0, 0.0)"
1781389918.596,live_session,1,"(0.0, 0.0)"
1781389918.615,live_session,1,"(0.0, 0.0)"
1781389918.633,live_session,1,"(0.0, 0.0)"
1781389918.651,live_session,1,"(0.0, 0.0)"
1781389918.670,live_session,1,"(0.0, 0.0)"
1781389918.686,live_session,1,"(0.0, 0.0)"
1781389918.702,live_session,1,"(0.0, 0.0)"
1781389918.720,live_session,1,"(0.0, 0.0)"
1781389918.738,live_session,1,"(0.0, 0.0)"
1781389918.756,live_session,1,"(0.0, 0.0)"
1781389918.774,live_session,1,"(0.0, 0.0)"
1781389918.794,live_session,1,"(0.0, 0.0)"
1781389918.813,live_session,1,"(0.0, 0.0)"
1781389918.833,live_session,1,"(0.0, 0.0)"
1781389918.852,live_session,1,"(0.0, 0.0)"
1781389918.872,live_session,1,"(0.0, 0.0)"
1781389918.888,live_session,1,"(0.0, 0.0)"
1781389918.906,live_session,1,"(0.0, 0.0)"
1781389918.924,live_session,1,"(0.0, 0.0)"
1781389918.941,live_session,1,"(0.0, 0.0)"
1781389918.957,live_session,1,"(0.0, 0.0)"
1781389918.975,live_session,1,"(0.0, 0.0)"
1781389918.993,live_session,1,"(0.0, 0.0)"
1781389919.011,live_session,1,"(0.0, 0.0)"
1781389919.029,live_session,1,"(0.0, 0.0)"
1781389919.046,live_session,1,"(0.0, 0.0)"
1781389919.065,live_session,1,"(0.0, 0.0)"
1781389919.081,live_session,1,"(0.0, 0.0)"
1781389919.102,live_session,1,"(0.0, 0.0)"
1781389919.121,live_session,1,"(0.0, 0.0)"
1781389919.140,live_session,1,"(0.0, 0.0)"
1781389919.157,live_session,1,"(0.0, 0.0)"
1781389919.175,live_session,1,"(0.0, 0.0)"
1781389919.193,live_session,1,"(0.0, 0.0)"
1781389919.209,live_session,1,"(0.0, 0.0)"
1781389919.226,live_session,1,"(0.0, 0.0)"
1781389919.244,live_session,1,"(0.0, 0.0)"
1781389919.260,live_session,1,"(0.0, 0.0)"
1781389919.279,live_session,1,"(0.0, 0.0)"
1781389919.295,live_session,1,"(0.0, 0.0)"
1781389919.313,live_session,1,"(0.0, 0.0)"
1781389919.336,live_session,1,"(0.0, 0.0)"
1781389919.354,live_session,1,"(0.0, 0.0)"
1781389919.371,live_session,1,"(0.0, 0.0)"
1781389919.392,live_session,1,"(0.0, 0.0)"
1781389919.407,live_session,1,"(0.0, 0.0)"
1781389919.424,live_session,1,"(0.0, 0.0)"
1781389919.444,live_session,1,"(0.0, 0.0)"
1781389919.461,live_session,1,"(0.0, 0.0)"
1781389919.478,live_session,1,"(0.0, 0.0)"
1781389919.496,live_session,1,"(0.0, 0.0)"
1781389919.514,live_session,1,"(0.0, 0.0)"
1781389919.530,live_session,1,"(0.0, 0.0)"
1781389919.546,live_session,1,"(0.0, 0.0)"
1781389919.562,live_session,1,"(0.0, 0.0)"
1781389919.581,live_session,1,"(0.0, 0.0)"
1781389919.601,live_session,1,"(0.0, 0.0)"
1781389919.621,live_session,1,"(0.0, 0.0)"
1781389919.638,live_session,1,"(0.0, 0.0)"
1781389919.655,live_session,1,"(0.0, 0.0)"
1781389919.673,live_session,1,"(0.0, 0.0)"
1781389919.692,live_session,1,"(0.0, 0.0)"
1781389919.710,live_session,1,"(0.0, 0.0)"
1781389919.729,live_session,1,"(0.0, 0.0)"
1781389919.745,live_session,1,"(0.0, 0.0)"
1781389919.761,live_session,1,"(0.0, 0.0)"
1781389919.777,live_session,1,"(0.0, 0.0)"
1781389919.794,live_session,1,"(0.0, 0.0)"
1781389919.811,live_session,1,"(0.0, 0.0)"
1781389919.835,live_session,1,"(0.0, 0.0)"
1781389919.855,live_session,1,"(0.0, 0.0)"
1781389919.872,live_session,1,"(0.0, 0.0)"
1781389919.892,live_session,1,"(0.0, 0.0)"
1781389919.911,live_session,1,"(0.0, 0.0)"
1781389919.928,live_session,1,"(0.0, 0.0)"
1781389919.945,live_session,1,"(0.0, 0.0)"
1781389919.965,live_session,1,"(0.0, 0.0)"
1781389919.983,live_session,1,"(0.0, 0.0)"
